country_code,crop_type,adm_id,yield,lat,lon,harvest_area,production
BR,wheat,BR4218251,2.4,-26.624143553823483,-50.66562911461167,10.0,24.0
BR,wheat,BR4218301,1.919276595744681,-26.169746063293434,-50.255168356803146,507.8723404255319,1177.5531914893618
BR,wheat,BR4218400,2.5,-28.56619354165295,-49.15444258950002,150.0,375.0
BR,wheat,BR4218509,1.7833684210526315,-26.965054890387247,-51.4492954678305,97.47368421052632,153.55263157894737
BR,wheat,BR4218608,1.7066249999999998,-27.312015334494355,-49.811402283789086,27.625,52.5
BR,wheat,BR4218707,1.3066666666666666,-28.481727877117002,-49.03700389208124,16.333333333333332,16.0
BR,wheat,BR4218756,1.69348,-26.98818123812742,-53.64990897368818,74.68,124.88
BR,wheat,BR4218806,0.8248000000000001,-28.903029977181806,-49.70344084885224,58.8,56.0
BR,wheat,BR4218855,1.4153529411764705,-26.78651607406464,-52.85597299618845,437.7647058823529,720.9117647058823
BR,wheat,BR4218905,1.723529411764706,-28.038807051745888,-49.57741162672563,43.0,50.35294117647059
BR,wheat,BR4218954,1.1833333333333333,-28.023510172164194,-49.90085511791861,9.166666666666666,11.0
BR,wheat,BR4219002,0.7333333333333334,-28.49268254690567,-49.328303903941176,8.333333333333334,5.666666666666667
BR,wheat,BR4219101,1.5737755102040816,-26.77850498850642,-52.12397366710912,374.7142857142857,722.6326530612245
BR,wheat,BR4219150,2.2837916666666667,-27.466830254094116,-50.95035960621727,341.8333333333333,864.125
BR,wheat,BR4219176,1.9634399999999999,-26.94499149267919,-51.75653421785623,77.8,137.96
BR,wheat,BR4219200,2.134923076923077,-27.387877332492994,-49.347678308548765,116.61538461538461,258.9230769230769
BR,wheat,BR4219309,1.5213695652173913,-27.00632159423602,-51.12706539794106,124.78260869565217,191.2826086956522
BR,wheat,BR4219358,1.4545454545454546,-26.826311381593527,-49.84509002929358,97.45454545454545,179.8181818181818
BR,wheat,BR4219408,1.1113333333333333,-26.937246269803154,-49.8418662860834,64.11111111111111,99.22222222222223
BR,wheat,BR4219507,1.7621836734693876,-26.872232763389793,-52.40981611550833,3044.4489795918366,5301.591836734694
BR,wheat,BR4219606,1.3207111111111112,-27.021248264687674,-52.32183639157898,437.0888888888889,477.6666666666667
BR,wheat,BR4219705,1.5928979591836736,-26.970460059197602,-52.52927632872877,1388.4897959183672,2059.408163265306
BR,wheat,BR4219853,2.61,-27.477001341581595,-51.53558649497721,1248.076923076923,3470.769230769231
BR,wheat,BR4300034,2.0412666666666666,-31.690637675615747,-54.13916836502609,504.0,1024.4
BR,wheat,BR4300059,2.5438235294117644,-28.213848786579508,-52.05160779466547,1855.0588235294117,5033.382352941177
BR,wheat,BR4300109,1.22340625,-29.607935708505693,-53.22651084531521,107.75,103.9375
BR,wheat,BR4300208,1.5192448979591837,-28.20998802344367,-53.73715713031379,8817.530612244898,12564.591836734693
BR,wheat,BR4300307,1.532408163265306,-27.651751899035492,-54.783254434189,731.1428571428571,900.2857142857143
BR,wheat,BR4300406,1.5403061224489796,-29.76391779175593,-55.83572783946303,4120.0204081632655,5098.081632653061
BR,wheat,BR4300455,1.6141764705882353,-27.813710246339852,-54.05591481797334,3123.9117647058824,5024.14705882353
BR,wheat,BR4300471,2.498181818181818,-28.129841487702805,-52.907615220905576,4177.272727272727,11195.363636363636
BR,wheat,BR4300505,1.363122448979592,-27.217200243386433,-53.06346165816933,308.61224489795916,361.16326530612247
BR,wheat,BR4300554,1.9677647058823529,-28.804104904451062,-52.98884993133366,1453.235294117647,2889.9117647058824
BR,wheat,BR4300570,1.0,-29.362894864493736,-51.30493175849347,3.0,3.0
BR,wheat,BR4300638,2.0,-30.810169311949362,-52.31728484852299,102.5,188.5
BR,wheat,BR4300646,1.4932380952380953,-27.365577833091393,-53.19253171934215,144.33333333333334,169.61904761904762
BR,wheat,BR4300661,2.367029411764706,-28.59424417846737,-51.50413891069821,1173.5294117647059,2908.529411764706
BR,wheat,BR4300703,1.2891428571428571,-28.970077405330787,-51.99463508691622,160.0,157.88095238095238
BR,wheat,BR4300802,1.4211470588235295,-28.882377065429683,-51.31654021645374,569.7647058823529,430.94117647058823
BR,wheat,BR4300901,1.491408163265306,-27.38738564856976,-52.302377254475644,583.795918367347,727.3469387755102
BR,wheat,BR4301008,1.3980816326530612,-29.362268932193537,-51.96482336897902,483.9183673469388,548.1428571428571
BR,wheat,BR4301073,2.4,-31.440332171340366,-52.39748045736462,31.666666666666668,76.0
BR,wheat,BR4301107,1.4883333333333335,-30.192886376487554,-51.75189769072035,327.4074074074074,512.7777777777778
BR,wheat,BR4301206,1.5244285714285715,-29.258763836251756,-53.052332974527665,3423.734693877551,3457.9591836734694
BR,wheat,BR4301305,1.7322368421052632,-32.188348974439286,-52.92000273360228,1144.8684210526317,2185.0789473684213
BR,wheat,BR4301404,1.4741702127659575,-28.864139215778714,-52.1871781163963,359.8936170212766,314.29787234042556
BR,wheat,BR4301503,1.5467755102040817,-28.533791950140767,-54.00733465284767,7948.693877551021,10003.102040816326
BR,wheat,BR4301552,1.9763235294117645,-27.708450050951022,-52.07644777591142,1398.9117647058824,2853.264705882353
BR,wheat,BR4301602,1.543108695652174,-31.23643783679064,-54.01650806539472,4904.717391304348,5891.04347826087
BR,wheat,BR4301651,1.0652222222222223,-29.385268104774713,-51.489013416664726,20.88888888888889,22.666666666666668
BR,wheat,BR4301701,1.6881836734693878,-27.56762293496199,-52.417182790827276,908.7551020408164,1471.3469387755101
BR,wheat,BR4301750,1.635857142857143,-30.417363026339864,-51.798474104647156,188.71428571428572,344.85714285714283
BR,wheat,BR4301800,2.1011836734693876,-27.723052588921735,-51.43855612013375,1245.8979591836735,2961.183673469388
BR,wheat,BR4301859,1.7606666666666666,-27.20519792140084,-53.76346173212321,361.3333333333333,615.2333333333333
BR,wheat,BR4301875,1.8507500000000001,-30.151330976835116,-57.335266415716426,128.25,233.0
BR,wheat,BR4301909,0.8482,-30.37385302193381,-51.357683770557855,89.4,79.2
BR,wheat,BR4301925,2.1309666666666667,-27.40277759721754,-52.40673326261499,152.8,339.1
BR,wheat,BR4301958,1.9923666666666666,-27.921463642527886,-53.016465109402766,879.0,1737.6333333333334
BR,wheat,BR4302006,1.4265102040816326,-29.113276610033378,-52.588617334723715,325.0612244897959,441.42857142857144
BR,wheat,BR4302055,1.9481153846153845,-27.48472286425958,-52.64265448911167,334.4230769230769,735.9615384615385
BR,wheat,BR4302105,1.100421052631579,-29.125706380387374,-51.551657978847544,253.89473684210526,158.47368421052633
BR,wheat,BR4302154,1.9717333333333333,-27.701534656453624,-53.34146597471963,6234.0,13065.2
BR,wheat,BR4302204,1.3613673469387755,-27.674723980009606,-54.09974790237185,992.8571428571429,1279.3877551020407
BR,wheat,BR4302220,2.1281818181818184,-28.656080006072692,-53.83749554966552,8950.0,19111.090909090908
BR,wheat,BR4302238,1.8911818181818183,-28.865174845353874,-53.461462608547826,3968.181818181818,7462.636363636364
BR,wheat,BR4302253,0.975,-29.3512171009165,-51.67254515264811,4.0,3.75
BR,wheat,BR4302303,1.8099999999999998,-28.598099752670848,-50.423265430715574,605.6969696969697,1358.121212121212
BR,wheat,BR4302378,1.9191333333333334,-27.545139899168134,-53.84891754640085,1618.3333333333333,3137.4
BR,wheat,BR4302402,1.42384375,-29.63764088469195,-51.922527594604475,144.59375,156.75
BR,wheat,BR4302451,1.0643888888888888,-29.305670118484077,-52.41405440738385,50.111111111111114,70.11111111111111
BR,wheat,BR4302501,1.5954897959183674,-28.66171806679759,-54.97138751548539,10466.877551020409,14370.816326530612
BR,wheat,BR4302584,2.091818181818182,-28.354400297033706,-53.7517577727721,4295.454545454545,9313.545454545454
BR,wheat,BR4302600,1.5402244897959185,-27.58122938161227,-53.74226647251428,3277.612244897959,5026.469387755102
BR,wheat,BR4302659,1.08325,-29.537110098227366,-51.62226364304562,3.5,3.75
BR,wheat,BR4302709,1.6114,-30.183394705206574,-52.00472282532718,984.8666666666667,1219.4333333333334
BR,wheat,BR4302808,1.6055744680851065,-30.593368931547282,-53.47782993131964,1615.787234042553,1884.0
BR,wheat,BR4302907,1.4949999999999999,-29.920397380361006,-54.80282322722475,960.2857142857143,1607.547619047619
BR,wheat,BR4303004,1.6556530612244897,-30.206120220031334,-52.98640180195206,6295.897959183673,9119.183673469388
BR,wheat,BR4303202,1.913204081632653,-27.814125885458473,-51.67696136521447,996.1836734693877,2174.7755102040815
BR,wheat,BR4303301,1.5870408163265306,-28.33525836214183,-54.65525951965351,5737.530612244898,8224.469387755102
BR,wheat,BR4303400,1.5050000000000001,-27.24650073263269,-53.46657167352051,639.469387755102,828.3469387755102
BR,wheat,BR4303509,0.6567333333333333,-30.922591355237728,-51.78850028421981,211.33333333333334,154.06666666666666
BR,wheat,BR4303558,1.9692058823529413,-28.616273790191165,-52.22129597128178,439.11764705882354,911.4411764705883
BR,wheat,BR4303608,1.0796,-29.06275183069341,-50.13659370602248,108.2,104.7
BR,wheat,BR4303673,2.468433333333333,-28.7261110836373,-51.09860772642431,1122.0,3000.9
BR,wheat,BR4303707,1.407795918367347,-27.962889820740525,-54.83402704022795,1703.265306122449,2062.285714285714
BR,wheat,BR4303806,1.921,-27.73612126753137,-52.657447308347905,4253.938775510204,8350.530612244898
BR,wheat,BR4304002,1.6364285714285716,-27.668307318853586,-53.82453006690479,5394.224489795918,7764.7959183673465
BR,wheat,BR4304101,1.9452941176470588,-28.905292333451293,-53.05766161822949,2108.235294117647,4026.0
BR,wheat,BR4304200,1.4591020408163264,-29.700343467552436,-52.81312392633598,509.6530612244898,654.3877551020408
BR,wheat,BR4304309,1.6741428571428572,-27.933639688096473,-54.71962073607986,4667.142857142857,7558.877551020408
BR,wheat,BR4304358,1.7428571428571427,-31.554403434087742,-53.74570783255065,591.7857142857143,1088.9642857142858
BR,wheat,BR4304408,0.9014545454545455,-29.351397540115155,-50.77476362709243,25.181818181818183,19.454545454545453
BR,wheat,BR4304507,1.419547619047619,-31.217413884487293,-52.66947422137536,1431.5,1693.1904761904761
BR,wheat,BR4304606,1.5,-29.912168815885313,-51.17963724106526,36.0,54.0
BR,wheat,BR4304622,3.0790909090909087,-28.152286476412293,-51.38904189262473,3961.3636363636365,12011.818181818182
BR,wheat,BR4304655,2.1522727272727273,-28.959229966106122,-54.582320439379075,9832.954545454546,22104.909090909092
BR,wheat,BR4304663,1.486608695652174,-31.833346483760362,-52.53810652861065,97.95652173913044,153.08695652173913
BR,wheat,BR4304697,0.75,-29.283252581412018,-51.984137563353805,4.0,3.0
BR,wheat,BR4304705,1.908469387755102,-28.277977336969496,-52.86385856636898,11336.979591836734,16873.816326530614
BR,wheat,BR4304804,1.0017307692307693,-29.321680102741,-51.50466663750316,145.23076923076923,112.03846153846153
BR,wheat,BR4304853,1.8663333333333334,-27.7042709936715,-51.92991412787024,603.0333333333333,1234.7333333333333
BR,wheat,BR4304903,1.8559795918367346,-28.594428231503812,-51.967335771169,1046.142857142857,2175.1632653061224
BR,wheat,BR4304952,2.3420588235294115,-28.248463848082423,-51.73685454005521,1014.1176470588235,2522.0588235294117
BR,wheat,BR4305009,1.5036734693877551,-28.16841040815237,-54.034301442128594,12546.204081632653,16002.632653061224
BR,wheat,BR4305108,1.180904761904762,-29.1022048220862,-51.0239593680723,1007.8095238095239,772.5238095238095
BR,wheat,BR4305116,2.0699666666666667,-27.775414128010798,-52.00303716404657,948.0,2061.5
BR,wheat,BR4305124,2.5,-31.729657183309595,-52.79599111653975,650.0,1800.0
BR,wheat,BR4305132,1.8074999999999999,-29.62690982436996,-52.995424960122385,36.0,67.55
BR,wheat,BR4305157,1.4630882352941175,-27.628428303359794,-53.16288627925333,832.3235294117648,1345.235294117647
BR,wheat,BR4305173,1.2095,-30.583924839306587,-51.76015990028458,35.5,43.833333333333336
BR,wheat,BR4305207,1.5796326530612246,-28.13091072620336,-54.73942656601514,4138.061224489796,5394.510204081633
BR,wheat,BR4305306,1.7615510204081632,-28.096852629915738,-53.11512103807922,8026.530612244898,14133.183673469388
BR,wheat,BR4305355,1.0,-29.990146092016726,-51.55613247141146,22.5,22.5
BR,wheat,BR4305371,2.426,-27.945062348358473,-52.000413510350306,1068.6666666666667,2880.6666666666665
BR,wheat,BR4305405,1.51734693877551,-27.98635349491883,-53.90984897915331,8553.69387755102,11783.775510204081
BR,wheat,BR4305447,2.2666666666666666,-30.781949728348664,-52.0047556999981,13.0,30.666666666666668
BR,wheat,BR4305504,1.8239387755102041,-28.34615017213673,-51.91750312007817,1886.6122448979593,3856.2448979591836
BR,wheat,BR4305587,1.7815333333333332,-29.392558545379334,-51.86824753271341,32.266666666666666,62.96666666666667
BR,wheat,BR4305603,1.9676326530612245,-28.472408811293146,-52.99130666252371,5324.714285714285,9926.897959183674
BR,wheat,BR4305702,1.792530612244898,-28.165659134820192,-53.49382070787346,8198.285714285714,13596.183673469388
BR,wheat,BR4305801,1.5457959183673469,-27.689109578894154,-52.99043355165737,4484.367346938776,6940.265306122449
BR,wheat,BR4305835,1.5775000000000001,-29.16831935124698,-52.126203127205045,7.0,11.0
BR,wheat,BR4305850,2.1639333333333335,-28.13128623757049,-52.75882883844074,1528.0,3406.866666666667
BR,wheat,BR4305871,1.762,-28.403771203097772,-54.06020403232455,3221.0,6365.066666666667
BR,wheat,BR4305900,1.5813877551020408,-27.79766118285382,-53.646376779551254,9505.836734693878,13610.061224489797
BR,wheat,BR4305934,1.2,-29.2626881297611,-51.72050683651776,5.0,6.0
BR,wheat,BR4305959,1.8308333333333333,-28.995258829862976,-51.68936127920752,46.766666666666666,84.26666666666667
BR,wheat,BR4305975,2.3847666666666667,-28.121798782325943,-52.3323421223844,4146.666666666667,10038.766666666666
BR,wheat,BR4306007,1.3365510204081632,-27.487426649857674,-54.1364839492061,4604.0,5798.918367346939
BR,wheat,BR4306056,1.425,-31.008946909032492,-52.03032458601344,205.0,436.75
BR,wheat,BR4306072,1.9773461538461539,-27.432377059643358,-53.24849973767383,848.0769230769231,1815.2692307692307
BR,wheat,BR4306106,1.7174693877551022,-28.703091930692167,-53.56252719909616,26928.020408163266,37632.77551020408
BR,wheat,BR4306130,2.349409090909091,-27.62718326010802,-52.64411418821373,1756.8181818181818,4273.5
BR,wheat,BR4306205,1.5730408163265306,-29.540938309626387,-52.03333283380457,369.9795918367347,606.5102040816327
BR,wheat,BR4306304,1.839857142857143,-28.41639208611548,-51.812235590914455,477.3265306122449,881.7142857142857
BR,wheat,BR4306320,1.8183666666666667,-27.240190922351147,-53.8933346752593,2943.3333333333335,5461.966666666666
BR,wheat,BR4306353,1.8847058823529412,-28.204751366821252,-55.079525324364496,465.7647058823529,837.0882352941177
BR,wheat,BR4306379,2.2666,-29.813854537716146,-54.163345284695474,189.5,458.3
BR,wheat,BR4306403,1.1068000000000002,-29.59880666347325,-51.09047175501881,11.0,10.2
BR,wheat,BR4306429,2.0375,-27.67613858358143,-53.49603470884031,2630.6,5596.733333333334
BR,wheat,BR4306452,1.82125,-28.976705149463893,-51.84325757983374,97.0625,192.03125
BR,wheat,BR4306502,1.0935714285714286,-30.604302986016595,-52.201438114123505,449.5357142857143,300.42857142857144
BR,wheat,BR4306601,1.6229722222222223,-31.057076543349407,-54.665077117234674,2018.111111111111,2946.4166666666665
BR,wheat,BR4306700,0.9742571428571429,-29.560527194412565,-53.34644393903712,109.02857142857142,82.77142857142857
BR,wheat,BR4306734,1.8921176470588232,-27.486793108129085,-54.36740785729002,5420.411764705882,10321.529411764706
BR,wheat,BR4306759,1.8461904761904764,-29.09161401294987,-51.97688693482578,47.57142857142857,137.66666666666666
BR,wheat,BR4306809,1.193258064516129,-29.21269998582565,-51.92194748334728,487.5483870967742,440.16129032258067
BR,wheat,BR4306908,1.6027111111111112,-30.629990006377714,-52.672189764479995,2096.9333333333334,2779.0
BR,wheat,BR4306924,1.879,-27.68477707057484,-52.90872920751648,1244.9333333333334,2295.4
BR,wheat,BR4306932,1.757970588235294,-28.45947608021415,-54.30178333091045,8669.088235294117,16661.558823529413
BR,wheat,BR4306957,1.9059117647058823,-27.518961975800096,-52.72691830838544,586.7647058823529,1258.8823529411766
BR,wheat,BR4306973,2.3008823529411764,-27.82921052463472,-52.31835156691411,1255.2941176470588,3045.3823529411766
BR,wheat,BR4307005,1.8587755102040815,-27.6430713087689,-52.25742021077197,3394.4897959183672,5687.183673469388
BR,wheat,BR4307054,2.0508823529411764,-28.420641346488917,-52.554338232241236,1571.1764705882354,3109.9411764705883
BR,wheat,BR4307104,1.68,-32.020898161112626,-53.401391691877535,828.2105263157895,1066.6052631578948
BR,wheat,BR4307203,1.5245102040816325,-27.351388026806376,-52.58074690420138,607.7551020408164,762.1020408163265
BR,wheat,BR4307302,1.5941632653061226,-27.51406287044396,-53.518654017475676,6421.34693877551,8285.65306122449
BR,wheat,BR4307401,2.168,-28.03761506330672,-51.169938633817814,2452.2448979591836,6670.224489795918
BR,wheat,BR4307450,1.8592307692307695,-27.32813427772526,-54.009011640087536,1560.0,2961.6153846153848
BR,wheat,BR4307500,1.7202040816326531,-28.864245984561997,-52.82716318516156,16500.591836734693,22620.938775510203
BR,wheat,BR4307559,2.3126470588235293,-27.928531085909515,-52.2903202139286,937.2058823529412,2131.3823529411766
BR,wheat,BR4307807,1.7087551020408163,-29.508960516929147,-51.919736109517295,475.83673469387753,671.8775510204082
BR,wheat,BR4307815,2.0795384615384616,-29.223910438222152,-53.178218900789055,2334.6153846153848,4962.692307692308
BR,wheat,BR4307831,1.8267352941176471,-28.565502409875165,-54.244886370115935,6913.588235294118,15190.029411764706
BR,wheat,BR4307864,1.9509032258064516,-28.886484604331002,-51.71748736110209,89.70967741935483,231.32258064516128
BR,wheat,BR4307906,1.0174642857142857,-29.209986488425347,-51.365847785226116,605.2857142857143,404.57142857142856
BR,wheat,BR4308003,1.4427291666666668,-29.55793395600795,-53.46282218893088,152.125,170.89583333333334
BR,wheat,BR4308052,2.075323529411765,-27.375245404017395,-52.67610477621556,694.7058823529412,1454.4705882352941
BR,wheat,BR4308078,2.1300416666666666,-29.58912785345827,-51.83856818965833,116.83333333333333,258.0
